Date,Open,High,Low,Close,Adj Close,Volume
2014-05-27,191.05999755859400,191.5800018310550,190.9499969482420,191.52000427246100,169.9796600341800,72010000
2014-05-28,191.52000427246100,191.82000732421900,191.05999755859400,191.3800048828130,169.85545349121100,66723000
2014-05-29,191.82000732421900,192.39999389648400,191.3300018310550,192.3699951171880,170.73406982421900,64377000
2014-05-30,192.19000244140600,192.8000030517580,192.02999877929700,192.67999267578100,171.00918579101600,76316000
2014-06-02,192.9499969482420,192.99000549316400,191.97000122070300,192.89999389648400,171.2044677734380,64656000
2014-06-03,192.42999267578100,192.89999389648400,192.25,192.8000030517580,171.11573791503900,65047000
2014-06-04,192.47000122070300,193.3000030517580,192.27000427246100,193.19000244140600,171.4618682861330,55529000
2014-06-05,193.41000366210900,194.64999389648400,192.6999969482420,194.4499969482420,172.5801239013670,92103000
2014-06-06,194.8699951171880,195.42999267578100,194.77999877929700,195.3800048828130,173.40554809570300,78696000
2014-06-09,195.35000610351600,196.0500030517580,195.1699981689450,195.5800018310550,173.5830535888670,65119000
2014-06-10,195.33999633789100,195.63999938964800,194.9199981689450,195.60000610351600,173.600830078125,57129000
2014-06-11,194.89999389648400,195.1199951171880,194.47999572753900,194.9199981689450,172.997314453125,68772000
2014-06-12,194.69000244140600,194.8000030517580,193.11000061035200,193.5399932861330,171.77252197265600,106350000
2014-06-13,193.9199981689450,194.32000732421900,193.3000030517580,194.1300048828130,172.296142578125,82017000
2014-06-16,193.88999938964800,194.6999969482420,193.66000366210900,194.2899932861330,172.43817138671900,87424000
2014-06-17,194.02000427246100,194.97000122070300,193.80999755859400,194.8300018310550,172.91744995117200,84834000
2014-06-18,194.8300018310550,196.3699951171880,194.39999389648400,196.25999450683600,174.1865997314450,105267000
2014-06-19,196.42999267578100,196.60000610351600,195.8000030517580,196.47999572753900,174.3818359375,85929000
2014-06-20,196.02999877929700,196.10000610351600,195.6999969482420,195.94000244140600,174.73585510253900,100587000
2014-06-23,195.99000549316400,196.0500030517580,195.52000427246100,195.8800048828130,174.68240356445300,70611000
2014-06-24,195.52999877929700,196.5,194.47999572753900,194.6999969482420,173.63006591796900,96237000
2014-06-25,194.2899932861330,195.77999877929700,194.25,195.5800018310550,174.41482543945300,82782000
2014-06-26,195.61000061035200,195.6300048828130,194.1300048828130,195.44000244140600,174.28997802734400,84312000
2014-06-27,194.97999572753900,195.8800048828130,194.88999938964800,195.82000732421900,174.6288604736330,71445100
2014-06-30,195.6999969482420,196.1699981689450,195.52999877929700,195.72000122070300,174.53970336914100,70201200
2014-07-01,196.1999969482420,197.6300048828130,196.1300048828130,197.02999877929700,175.7079315185550,90470000
2014-07-02,197.0500030517580,197.47999572753900,196.9600067138670,197.22999572753900,175.88623046875,52475000
2014-07-03,197.7899932861330,198.2899932861330,197.63999938964800,198.1999969482420,176.75131225585900,52938800
2014-07-07,197.82000732421900,197.97999572753900,197.22000122070300,197.50999450683600,176.1359405517580,61696000
2014-07-08,197.14999389648400,197.22000122070300,195.75999450683600,196.24000549316400,175.00343322753900,108143000
2014-07-09,196.72999572753900,197.3000030517580,196.30999755859400,197.1199951171880,175.7881622314450,72992000
2014-07-10,195.22000122070300,196.86000061035200,195.05999755859400,196.33999633789100,175.09255981445300,99040000
2014-07-11,196.22000122070300,196.75,195.77999877929700,196.61000061035200,175.3333740234380,64243000
2014-07-14,197.61000061035200,197.86000061035200,197.44000244140600,197.60000610351600,176.2162628173830,58658000
2014-07-15,197.72000122070300,198.10000610351600,196.36000061035200,197.22999572753900,175.88623046875,111307000
2014-07-16,198.11000061035200,198.25999450683600,197.4199981689450,197.9600067138670,176.5372772216800,79986400
2014-07-17,197.35000610351600,198.10000610351600,195.42999267578100,195.7100067138670,174.53076171875,145398000
2014-07-18,196.35000610351600,197.91000366210900,196.24000549316400,197.7100067138670,176.3143310546880,124330000
2014-07-21,197.08999633789100,197.5,196.42999267578100,197.33999633789100,175.98434448242200,67592000
2014-07-22,198.00999450683600,198.55999755859400,197.8699951171880,198.1999969482420,176.75131225585900,67678000
2014-07-23,198.5,198.85000610351600,198.10000610351600,198.63999938964800,177.14366149902300,65612000
2014-07-24,198.8300018310550,199.05999755859400,198.4499969482420,198.64999389648400,177.1526336669920,56888000
2014-07-25,198.08999633789100,198.25999450683600,197.3300018310550,197.72000122070300,176.32321166992200,76837000
2014-07-28,197.75999450683600,198.08999633789100,196.6199951171880,197.8000030517580,176.3945770263670,69259000
2014-07-29,198.1699981689450,198.4499969482420,196.9199981689450,196.9499969482420,175.63656616210900,80466000
2014-07-30,197.64999389648400,197.91000366210900,196.16000366210900,196.97999572753900,175.66334533691400,104222000
2014-07-31,195.61000061035200,195.77999877929700,192.97000122070300,193.08999633789100,172.19430541992200,183479000
2014-08-01,192.55999755859400,193.75999450683600,191.57000732421900,192.5,171.66815185546900,189261000
2014-08-04,192.8699951171880,194.3000030517580,192.0500030517580,193.88999938964800,172.90769958496100,91340000
2014-08-05,193.10000610351600,193.60000610351600,191.30999755859400,192.00999450683600,171.2311553955080,152690000
2014-08-06,191.11000061035200,192.88999938964800,191.0800018310550,192.07000732421900,171.28468322753900,94818000
2014-08-07,192.94000244140600,193.1300048828130,190.5500030517580,191.02999877929700,170.35720825195300,135733000
2014-08-08,191.4600067138670,193.3699951171880,190.9499969482420,193.24000549316400,172.3280487060550,117014000
2014-08-11,193.97000122070300,194.66000366210900,193.7100067138670,193.8000030517580,172.8274383544920,74544000
2014-08-12,193.61000061035200,194.14999389648400,192.94000244140600,193.52999877929700,172.58665466308600,73632000
2014-08-13,194.2899932861330,195.05999755859400,193.9600067138670,194.83999633789100,173.7549285888670,69047000
2014-08-14,195.16000366210900,195.75999450683600,194.97999572753900,195.75999450683600,174.57534790039100,57371000
2014-08-15,196.47000122070300,196.64999389648400,194.30999755859400,195.72000122070300,174.53970336914100,139951000
2014-08-18,196.8000030517580,197.4499969482420,196.69000244140600,197.36000061035200,176.0022430419920,75424000
2014-08-19,197.83999633789100,198.5399932861330,197.44000244140600,198.38999938964800,176.92071533203100,59135000
2014-08-20,198.1199951171880,199.16000366210900,198.0800018310550,198.9199981689450,177.39337158203100,72763000
2014-08-21,199.08999633789100,199.75999450683600,198.92999267578100,199.5,177.91062927246100,67791000
2014-08-22,199.33999633789100,199.69000244140600,198.74000549316400,199.19000244140600,177.63417053222700,76107000
2014-08-25,200.13999938964800,200.58999633789100,199.14999389648400,200.1999969482420,178.53482055664100,63855000
2014-08-26,200.3300018310550,200.82000732421900,200.27999877929700,200.3300018310550,178.6507568359380,47298000
2014-08-27,200.42999267578100,200.57000732421900,199.94000244140600,200.25,178.5794219970700,47874000
2014-08-28,199.58999633789100,200.27000427246100,199.38999938964800,200.13999938964800,178.4813690185550,58330000
2014-08-29,200.4499969482420,200.72999572753900,199.82000732421900,200.7100067138670,178.98963928222700,65907000
2014-09-02,200.97000122070300,201.0,199.86000061035200,200.61000061035200,178.90048217773400,72426000
2014-09-03,201.3800048828130,201.41000366210900,200.22000122070300,200.5,178.8024139404300,57462000
2014-09-04,200.83999633789100,201.5800018310550,199.66000366210900,200.2100067138670,178.5438232421880,85236000
2014-09-05,200.1699981689450,201.19000244140600,199.41000366210900,201.11000061035200,179.3463592529300,102177000
2014-09-08,200.9199981689450,201.2100067138670,200.0,200.58999633789100,178.88265991210900,64146000
2014-09-09,200.41000366210900,200.5500030517580,198.91000366210900,199.32000732421900,177.75013732910200,88591000
2014-09-10,199.42999267578100,200.1999969482420,198.77000427246100,200.07000732421900,178.41893005371100,67251000
2014-09-11,199.27000427246100,200.3300018310550,199.1199951171880,200.3000030517580,178.62403869628900,66774400
2014-09-12,200.10000610351600,200.1199951171880,198.55999755859400,199.1300048828130,177.58065795898400,117409300
2014-09-15,199.16000366210900,199.32000732421900,198.3800048828130,198.97999572753900,177.44691467285200,76401000
2014-09-16,198.61000061035200,200.83999633789100,198.5,200.47999572753900,178.78453063964800,116201000
2014-09-17,200.77000427246100,201.67999267578100,199.75,200.75,179.0253448486330,151266000
2014-09-18,201.36000061035200,201.85000610351600,201.10000610351600,201.82000732421900,179.9795684814450,94990000
2014-09-19,201.52000427246100,201.89999389648400,200.2899932861330,200.6999969482420,179.81735229492200,121649000
2014-09-22,200.35000610351600,200.3800048828130,198.72999572753900,199.14999389648400,178.4286346435550,125553000
2014-09-23,198.42999267578100,199.25999450683600,197.9499969482420,198.00999450683600,177.40728759765600,111393000
2014-09-24,198.0399932861330,199.69000244140600,197.52000427246100,199.55999755859400,178.79598999023400,107276000
2014-09-25,199.0399932861330,199.0500030517580,196.27000427246100,196.33999633789100,175.9110107421880,150300000
2014-09-26,196.6999969482420,198.38999938964800,196.4199981689450,197.89999389648400,177.30870056152300,103547000
2014-09-29,196.1999969482420,197.88999938964800,196.0500030517580,197.5399932861330,176.98617553710900,95112000
2014-09-30,197.69000244140600,198.3000030517580,196.61000061035200,197.02000427246100,176.52032470703100,131302000
2014-10-01,196.6999969482420,196.77000427246100,193.91000366210900,194.35000610351600,174.12806701660200,177798000
2014-10-02,194.17999267578100,195.05999755859400,192.35000610351600,194.3800048828130,174.1549835205080,157285000
2014-10-03,195.67999267578100,196.94000244140600,195.0800018310550,196.52000427246100,176.07232666015600,121569000
2014-10-06,197.33999633789100,197.60000610351600,195.5800018310550,196.2899932861330,175.86624145507800,104778000
2014-10-07,195.27999877929700,195.72000122070300,193.22000122070300,193.25999450683600,173.15151977539100,147913000
2014-10-08,193.3699951171880,196.9199981689450,192.36000061035200,196.63999938964800,176.1798095703130,186461000
2014-10-09,196.3300018310550,196.60000610351600,192.5800018310550,192.74000549316400,172.68565368652300,210705000
2014-10-10,192.69000244140600,193.64999389648400,190.49000549316400,190.5399932861330,170.71453857421900,221909000
2014-10-13,190.4600067138670,191.14999389648400,187.3000030517580,187.41000366210900,167.91021728515600,230939000
2014-10-14,188.4199981689450,189.82000732421900,187.0399932861330,187.6999969482420,168.17005920410200,215847000
2014-10-15,185.16000366210900,187.69000244140600,181.9199981689450,186.42999267578100,167.0321502685550,380715000
2014-10-16,183.05999755859400,187.5800018310550,182.88999938964800,186.27000427246100,166.88880920410200,270391000
2014-10-17,188.4199981689450,189.75,187.6199951171880,188.47000122070300,168.8599090576170,214625000
2014-10-20,188.1300048828130,190.4499969482420,188.07000732421900,190.3000030517580,170.49949645996100,130011000
2014-10-21,191.67999267578100,194.1999969482420,191.47999572753900,194.07000732421900,173.87725830078100,154949000
2014-10-22,194.41000366210900,194.91000366210900,192.61000061035200,192.69000244140600,172.6408233642580,151822000
2014-10-23,194.6199951171880,196.1999969482420,194.25999450683600,194.92999267578100,174.64772033691400,154944000
2014-10-24,195.25,196.49000549316400,194.49000549316400,196.42999267578100,175.99166870117200,117927000
2014-10-27,195.72999572753900,196.4499969482420,195.02999877929700,196.16000366210900,175.74977111816400,82954000
2014-10-28,196.82000732421900,198.4199981689450,196.72999572753900,198.41000366210900,177.76565551757800,106736000
2014-10-29,198.5500030517580,199.1199951171880,196.8000030517580,198.11000061035200,177.4968719482420,142557000
2014-10-30,197.5800018310550,199.9499969482420,197.39999389648400,199.3800048828130,178.63473510742200,113330000
2014-10-31,201.77999877929700,201.82000732421900,200.77000427246100,201.66000366210900,180.67745971679700,146903000
2014-11-03,201.9199981689450,202.4499969482420,201.30999755859400,201.77000427246100,180.77606201171900,93600000
2014-11-04,201.22999572753900,201.60000610351600,200.05999755859400,201.07000732421900,180.14886474609400,93343000
2014-11-05,202.5399932861330,202.58999633789100,201.4499969482420,202.33999633789100,181.2867431640630,91709000
2014-11-06,202.38999938964800,203.25999450683600,201.63999938964800,203.14999389648400,182.01246643066400,107089000
2014-11-07,203.1699981689450,203.60000610351600,202.61000061035200,203.33999633789100,182.18270874023400,89540000
2014-11-10,203.3800048828130,204.0399932861330,203.1300048828130,203.97999572753900,182.75608825683600,66319000
2014-11-11,204.05999755859400,204.30999755859400,203.64999389648400,204.17999267578100,182.93531799316400,54499400
2014-11-12,203.35000610351600,204.24000549316400,203.30999755859400,203.9600067138670,182.7382049560550,90120300
2014-11-13,204.16000366210900,204.8300018310550,203.2100067138670,204.19000244140600,182.94430541992200,85357900
2014-11-14,204.10000610351600,204.49000549316400,203.72000122070300,204.24000549316400,182.9890594482420,80417500
2014-11-17,203.85000610351600,204.5800018310550,203.64999389648400,204.3699951171880,183.1055145263670,80441000
2014-11-18,204.44000244140600,205.9199981689450,204.44000244140600,205.5500030517580,184.16275024414100,76068100
2014-11-19,205.30999755859400,205.5500030517580,204.3000030517580,205.22000122070300,183.86709594726600,82373000
2014-11-20,204.25999450683600,205.7100067138670,204.17999267578100,205.5800018310550,184.18960571289100,72840300
2014-11-21,207.63999938964800,207.83999633789100,205.97999572753900,206.67999267578100,185.17515563964800,142327300
2014-11-24,207.1699981689450,207.38999938964800,206.91000366210900,207.25999450683600,185.69482421875,65880800
2014-11-25,207.5399932861330,207.7899932861330,206.8000030517580,207.11000061035200,185.5604705810550,79108300
2014-11-26,207.2899932861330,207.75999450683600,207.02999877929700,207.63999938964800,186.0352783203130,62167800
2014-11-28,207.49000549316400,207.8699951171880,206.91000366210900,207.1999969482420,185.6410675048830,57890100
2014-12-01,206.39999389648400,206.5399932861330,205.3800048828130,205.75999450683600,184.3508758544920,103968400
2014-12-02,205.80999755859400,207.33999633789100,205.77999877929700,207.08999633789100,185.5425262451170,74507200
2014-12-03,207.3000030517580,208.14999389648400,207.10000610351600,207.88999938964800,186.25929260253900,68952000
2014-12-04,207.5399932861330,208.27000427246100,206.6999969482420,207.66000366210900,186.05322265625,91316600
2014-12-05,207.8699951171880,208.47000122070300,207.5500030517580,208.0,186.3578338623050,91025500
2014-12-08,207.52000427246100,208.1199951171880,205.92999267578100,206.61000061035200,185.11245727539100,108588200
2014-12-09,204.3699951171880,206.60000610351600,203.91000366210900,206.47000122070300,184.98703002929700,125180100
2014-12-10,205.91000366210900,205.97999572753900,202.92999267578100,203.16000366210900,182.0214080810550,159856400
2014-12-11,203.8800048828130,206.19000244140600,203.7100067138670,204.19000244140600,182.94430541992200,159012800
2014-12-12,202.63999938964800,203.82000732421900,200.85000610351600,200.88999938964800,179.9876251220700,202330200
2014-12-15,201.97999572753900,202.52999877929700,198.77999877929700,199.50999450683600,178.75119018554700,189965800
2014-12-16,198.5800018310550,202.39999389648400,197.86000061035200,197.91000366210900,177.3176727294920,259543800
2014-12-17,198.44000244140600,202.33999633789100,198.2899932861330,201.7899932861330,180.7939910888670,253910100
2014-12-18,204.74000549316400,212.97000122070300,203.9199981689450,206.77999877929700,185.2647705078130,257633900
2014-12-19,206.42999267578100,207.3300018310550,205.61000061035200,206.52000427246100,186.05307006835900,245084600
2014-12-22,206.75,207.47000122070300,206.4600067138670,207.47000122070300,186.90892028808600,148318900
2014-12-23,208.1699981689450,208.22999572753900,207.39999389648400,207.75,187.16114807128900,122167900
2014-12-24,208.02000427246100,208.33999633789100,207.72000122070300,207.77000427246100,187.17916870117200,42963400
2014-12-26,208.30999755859400,208.85000610351600,208.25,208.44000244140600,187.78277587890600,57326700
2014-12-29,208.22000122070300,208.97000122070300,208.13999938964800,208.72000122070300,188.03504943847700,79643900
2014-12-30,208.2100067138670,208.3699951171880,207.50999450683600,207.60000610351600,187.02603149414100,73540800
2014-12-31,207.99000549316400,208.19000244140600,205.38999938964800,205.5399932861330,185.170166015625,130333800
2015-01-02,206.3800048828130,206.8800048828130,204.17999267578100,205.42999267578100,185.07107543945300,121465900
2015-01-05,204.1699981689450,204.3699951171880,201.35000610351600,201.72000122070300,181.72874450683600,169632600
2015-01-06,202.08999633789100,202.72000122070300,198.86000061035200,199.82000732421900,180.01708984375,209151400
2015-01-07,201.4199981689450,202.72000122070300,200.8800048828130,202.30999755859400,182.26026916503900,125346700
2015-01-08,204.00999450683600,206.16000366210900,203.99000549316400,205.89999389648400,185.49449157714800,147217800
2015-01-09,206.39999389648400,206.4199981689450,203.50999450683600,204.25,184.0080108642580,158567300
2015-01-12,204.41000366210900,204.60000610351600,201.9199981689450,202.64999389648400,182.56655883789100,144396100
2015-01-13,204.1199951171880,205.47999572753900,200.50999450683600,202.0800018310550,182.0530548095700,214553300
2015-01-14,199.64999389648400,201.10000610351600,198.57000732421900,200.86000061035200,180.95396423339800,192991100
2015-01-15,201.6300048828130,202.00999450683600,198.8800048828130,199.02000427246100,179.29635620117200,176613900
2015-01-16,198.77000427246100,201.82000732421900,198.5500030517580,201.6300048828130,181.64767456054700,211879600
2015-01-20,202.39999389648400,202.72000122070300,200.1699981689450,202.05999755859400,182.03506469726600,130991100
2015-01-21,201.5,203.66000366210900,200.94000244140600,203.0800018310550,182.95401000976600,122942700
2015-01-22,203.99000549316400,206.25999450683600,202.3300018310550,206.10000610351600,185.67465209960900,174356000
2015-01-23,205.7899932861330,206.10000610351600,204.80999755859400,204.97000122070300,184.65664672851600,117516800
2015-01-26,204.7100067138670,205.55999755859400,203.85000610351600,205.4499969482420,185.08909606933600,92009700
2015-01-27,202.97000122070300,204.1199951171880,201.74000549316400,202.74000549316400,182.64764404296900,134044600
2015-01-28,204.1699981689450,204.2899932861330,199.91000366210900,200.13999938964800,180.3052978515630,168514300
2015-01-29,200.3800048828130,202.3000030517580,198.67999267578100,201.99000549316400,181.97198486328100,173585400
2015-01-30,200.57000732421900,202.1699981689450,199.1300048828130,199.4499969482420,179.6837158203130,197729700
2015-02-02,200.0500030517580,202.02999877929700,197.86000061035200,201.9199981689450,181.90892028808600,163107000
2015-02-03,203.0,204.85000610351600,202.5500030517580,204.83999633789100,184.53953552246100,124212900
2015-02-04,203.9199981689450,205.3800048828130,203.50999450683600,204.05999755859400,183.8368682861330,134306700
2015-02-05,204.86000061035200,206.3000030517580,204.77000427246100,206.1199951171880,185.6927032470700,97953200
2015-02-06,206.55999755859400,207.24000549316400,204.9199981689450,205.5500030517580,185.17918395996100,125672000
2015-02-09,204.77000427246100,205.63999938964800,204.13999938964800,204.6300048828130,184.3503875732420,87219000
2015-02-10,205.8800048828130,207.1199951171880,204.67999267578100,206.80999755859400,186.3142852783200,96164200
2015-02-11,206.61000061035200,207.4499969482420,205.8300018310550,206.92999267578100,186.42239379882800,91087800
2015-02-12,207.88999938964800,208.99000549316400,206.97000122070300,208.9199981689450,188.21517944335900,97545900
2015-02-13,209.07000732421900,209.83999633789100,208.75999450683600,209.77999877929700,188.98997497558600,93670400
2015-02-17,209.39999389648400,210.32000732421900,209.10000610351600,210.11000061035200,189.28729248046900,76968200
2015-02-18,209.66000366210900,210.22000122070300,209.33999633789100,210.1300048828130,189.30528259277300,80652900
2015-02-19,209.41000366210900,210.4199981689450,209.24000549316400,209.97999572753900,189.17018127441400,91462500
2015-02-20,209.47999572753900,211.3300018310550,208.72999572753900,211.24000549316400,190.30528259277300,140896400
2015-02-23,210.94000244140600,211.2100067138670,210.47999572753900,211.2100067138670,190.27825927734400,74411100
2015-02-24,211.1199951171880,212.0500030517580,210.75999450683600,211.80999755859400,190.8187713623050,72472300
2015-02-25,211.66000366210900,212.24000549316400,211.22000122070300,211.6300048828130,190.65664672851600,73061700
2015-02-26,211.52000427246100,211.7100067138670,210.64999389648400,211.3800048828130,190.4314422607420,72697900
2015-02-27,211.25999450683600,211.5800018310550,210.60000610351600,210.66000366210900,189.7827606201170,108076000
2015-03-02,210.77999877929700,212.05999755859400,210.72000122070300,211.99000549316400,190.98098754882800,87491400
2015-03-03,211.47000122070300,212.0500030517580,210.0800018310550,211.1199951171880,190.19715881347700,110325800
2015-03-04,210.39999389648400,210.49000549316400,209.05999755859400,210.22999572753900,189.39535522460900,114497200
2015-03-05,210.6199951171880,210.8000030517580,209.85000610351600,210.4600067138670,189.60255432128900,76873000
2015-03-06,209.4199981689450,209.94000244140600,207.10000610351600,207.5,186.93594360351600,188128000
2015-03-09,207.74000549316400,208.7899932861330,207.5500030517580,208.36000061035200,187.71067810058600,89818900
2015-03-10,206.7100067138670,206.80999755859400,204.92999267578100,204.97999572753900,184.66571044921900,157121300
2015-03-11,205.2899932861330,205.5,204.39999389648400,204.5,184.23324584960900,110145700
2015-03-12,205.25999450683600,207.17999267578100,205.1999969482420,207.10000610351600,186.57554626464800,93993500
2015-03-13,206.77000427246100,207.92999267578100,204.5800018310550,205.8300018310550,185.4314422607420,162410900
2015-03-16,206.7100067138670,208.69000244140600,205.86000061035200,208.5800018310550,187.90887451171900,136099200
2015-03-17,207.69000244140600,208.4199981689450,206.97999572753900,207.9600067138670,187.35032653808600,94510400
2015-03-18,207.38999938964800,211.27000427246100,206.6199951171880,210.4600067138670,189.60255432128900,228808500
2015-03-19,209.9600067138670,210.47000122070300,209.02999877929700,209.5,188.73773193359400,117917300
2015-03-20,209.7100067138670,211.02000427246100,209.49000549316400,210.41000366210900,190.4036865234380,177715100
2015-03-23,210.4199981689450,211.11000061035200,210.0,210.0,190.03269958496100,71784500
2015-03-24,209.85000610351600,210.39999389648400,208.74000549316400,208.82000732421900,188.96487426757800,77805300
2015-03-25,209.07000732421900,209.35000610351600,205.7100067138670,205.75999450683600,186.19583129882800,159521700
2015-03-26,204.9600067138670,206.3699951171880,204.1199951171880,205.27000427246100,185.75242614746100,153067200
2015-03-27,205.1300048828130,205.9499969482420,204.89999389648400,205.74000549316400,186.1776885986330,118939000
2015-03-30,206.97999572753900,208.61000061035200,206.9600067138670,208.25,188.44903564453100,96180400
2015-03-31,207.25999450683600,208.10000610351600,206.36000061035200,206.42999267578100,186.8021240234380,126768700
2015-04-01,206.38999938964800,206.4199981689450,204.50999450683600,205.6999969482420,186.14154052734400,137303600
2015-04-02,205.6199951171880,206.97999572753900,205.39999389648400,206.44000244140600,186.81118774414100,86900900
2015-04-06,205.3699951171880,208.4499969482420,205.2100067138670,207.8300018310550,188.06900024414100,114368200
2015-04-07,207.86000061035200,208.75999450683600,207.24000549316400,207.27999877929700,187.57127380371100,81236300
2015-04-08,207.5500030517580,208.50999450683600,207.0800018310550,207.97999572753900,188.2047119140630,89351900
2015-04-09,207.77999877929700,209.17999267578100,207.19000244140600,208.89999389648400,189.03726196289100,85548900
2015-04-10,209.1999969482420,210.08999633789100,208.9600067138670,210.0399932861330,190.06883239746100,72722900
2015-04-13,209.8699951171880,210.6300048828130,209.02999877929700,209.08999633789100,189.20921325683600,74436600
2015-04-14,208.85000610351600,209.7100067138670,208.10000610351600,209.49000549316400,189.5711212158200,75099900
2015-04-15,210.0500030517580,211.0399932861330,209.9499969482420,210.42999267578100,190.42173767089800,99529300
2015-04-16,210.02999877929700,210.97999572753900,209.7899932861330,210.3699951171880,190.3674774169920,68934900
2015-04-17,208.94000244140600,209.22999572753900,207.00999450683600,207.9499969482420,188.17755126953100,191113200
2015-04-20,209.05999755859400,210.25,208.9600067138670,209.85000610351600,189.89691162109400,92189500
2015-04-21,210.6699981689450,210.86000061035200,209.24000549316400,209.60000610351600,189.67071533203100,72559800
2015-04-22,210.00999450683600,210.85000610351600,208.89999389648400,210.6300048828130,190.60276794433600,78264600
2015-04-23,210.14999389648400,211.94000244140600,210.00999450683600,211.16000366210900,191.08236694335900,102585900
2015-04-24,211.66000366210900,211.97000122070300,211.11000061035200,211.64999389648400,191.52577209472700,61327400
2015-04-27,212.3300018310550,212.47999572753900,210.5399932861330,210.77000427246100,190.72943115234400,79358100
2015-04-28,210.74000549316400,211.5,209.3300018310550,211.44000244140600,191.3357696533200,86863500
2015-04-29,210.3699951171880,211.2899932861330,209.60000610351600,210.57000732421900,190.54847717285200,125684900
2015-04-30,209.8800048828130,210.35000610351600,207.6199951171880,208.4600067138670,188.63906860351600,161304900
2015-05-01,209.39999389648400,210.77000427246100,209.27999877929700,210.72000122070300,190.68418884277300,103399700
2015-05-04,211.22999572753900,212.02000427246100,211.10000610351600,211.32000732421900,191.22714233398400,70927200
2015-05-05,211.02999877929700,211.4600067138670,208.72999572753900,208.89999389648400,189.03726196289100,113326200
2015-05-06,209.55999755859400,209.92999267578100,206.75999450683600,208.0399932861330,188.25901794433600,135060200
2015-05-07,207.9199981689450,209.3800048828130,207.52000427246100,208.8699951171880,189.01011657714800,88244900
2015-05-08,210.8800048828130,211.86000061035200,210.77999877929700,211.6199951171880,191.49864196777300,155877300
2015-05-11,211.57000732421900,211.88999938964800,210.52000427246100,210.61000061035200,190.5846710205080,75708100
2015-05-12,209.61000061035200,210.6300048828130,208.6199951171880,209.97999572753900,190.0145721435550,119727600
2015-05-13,210.47000122070300,211.22000122070300,209.74000549316400,210.02000427246100,190.05076599121100,94667900
2015-05-14,211.24000549316400,212.32000732421900,210.91000366210900,212.2100067138670,192.03253173828100,95934000
2015-05-15,212.44000244140600,212.61000061035200,211.86000061035200,212.44000244140600,192.24066162109400,76510100
2015-05-18,212.24000549316400,213.39999389648400,212.16000366210900,213.10000610351600,192.83792114257800,74549700
2015-05-19,213.24000549316400,213.57000732421900,212.69000244140600,213.02999877929700,192.77456665039100,72114600
2015-05-20,213.14999389648400,213.77999877929700,212.5,212.8800048828130,192.63882446289100,76857500
2015-05-21,212.7100067138670,213.75,212.50999450683600,213.5,193.19984436035200,64764600
2015-05-22,213.0399932861330,213.5399932861330,212.91000366210900,212.99000549316400,192.73838806152300,57433500
2015-05-26,212.39999389648400,212.91000366210900,210.1999969482420,210.6999969482420,190.6660919189450,124308600
2015-05-27,211.25,212.97999572753900,210.75999450683600,212.6999969482420,192.47593688964800,93214000
2015-05-28,212.3300018310550,212.58999633789100,211.6300048828130,212.4600067138670,192.25880432128900,74974600
2015-05-29,212.3800048828130,212.42999267578100,210.82000732421900,211.13999938964800,191.0642852783200,124919600
2015-06-01,211.94000244140600,212.33999633789100,210.6199951171880,211.57000732421900,191.4534149169920,93338800
2015-06-02,211.02000427246100,212.19000244140600,210.27000427246100,211.36000061035200,191.26333618164100,91531000
2015-06-03,212.0,212.6699981689450,211.3300018310550,211.9199981689450,191.7700958251950,87820900
2015-06-04,211.07000732421900,211.86000061035200,209.75,210.1300048828130,190.1503143310550,151882800
2015-06-05,209.9499969482420,210.5800018310550,208.97999572753900,209.77000427246100,189.82452392578100,121704700
2015-06-08,209.63999938964800,209.82000732421900,208.38999938964800,208.47999572753900,188.65721130371100,89063300
2015-06-09,208.4499969482420,209.10000610351600,207.69000244140600,208.4499969482420,188.62997436523400,105034700
2015-06-10,209.3699951171880,211.41000366210900,209.3000030517580,210.9499969482420,190.892333984375,134551300
2015-06-11,211.47999572753900,212.08999633789100,211.1999969482420,211.6300048828130,191.50767517089800,73876400
2015-06-12,210.63999938964800,211.47999572753900,209.67999267578100,210.00999450683600,190.04173278808600,135382400
2015-06-15,208.63999938964800,209.4499969482420,207.7899932861330,209.11000061035200,189.22727966308600,124384200
2015-06-16,208.92999267578100,210.35000610351600,208.72000122070300,210.25,190.25889587402300,85308200
2015-06-17,210.58999633789100,211.32000732421900,209.36000061035200,210.58999633789100,190.56655883789100,126708600
2015-06-18,211.30999755859400,213.33999633789100,210.6300048828130,212.77999877929700,192.54833984375,165867900
2015-06-19,211.4600067138670,211.5500030517580,210.36000061035200,210.80999755859400,191.6935577392580,130478700
2015-06-22,211.91000366210900,212.58999633789100,211.63999938964800,211.88999938964800,192.67564392089800,70696000
2015-06-23,212.13999938964800,212.44000244140600,211.57000732421900,212.0399932861330,192.8120574951170,68476800
2015-06-24,211.72000122070300,212.1699981689450,210.47000122070300,210.5,191.41168212890600,92307300
2015-06-25,211.10000610351600,211.25,209.77000427246100,209.86000061035200,190.82972717285200,97107400
2015-06-26,210.2899932861330,210.5800018310550,209.16000366210900,209.82000732421900,190.79331970214800,104174800
2015-06-29,208.0500030517580,209.8300018310550,205.3300018310550,205.4199981689450,186.79237365722700,202621300
2015-06-30,207.25999450683600,207.32000732421900,205.27999877929700,205.85000610351600,187.18336486816400,182925100
